Date,load_resid,load_avg
2020-01-22 01:00:00,4.488367733738799,4801.299999999999
2020-01-22 02:00:00,4.498469219035029,4687.15
2020-01-22 03:00:00,4.578744701276029,4635.549999999999
2020-01-22 04:00:00,4.930771707631208,4658.5
2020-01-22 05:00:00,4.663149350649355,4928.0
2020-01-22 06:00:00,3.4882875018187147,5498.4
2020-01-22 07:00:00,2.7013154735787763,6039.65
2020-01-22 08:00:00,1.8932603704752107,6359.4
2020-01-22 09:00:00,0.21617342589209318,6568.8
2020-01-22 10:00:00,-0.7540865167524528,6643.799999999999
2020-01-22 11:00:00,-1.2858912284652575,6660.75
2020-01-22 12:00:00,-1.6016482690167537,6649.4
2020-01-22 13:00:00,-2.531683584599681,6659.6
2020-01-22 14:00:00,-2.737755417140533,6638.65
2020-01-22 15:00:00,-3.0714120119356605,6685.85
2020-01-22 16:00:00,-3.1905800518745577,6785.6
2020-01-22 17:00:00,-2.401239349341601,6906.85
2020-01-22 18:00:00,-1.690901690901691,6756.75
2020-01-22 19:00:00,-1.5903607144483085,6589.7
2020-01-22 20:00:00,-1.36427787360828,6377.0
2020-01-22 21:00:00,-1.7395767980379853,6136.55
2020-01-22 22:00:00,-2.4075090946530335,5827.6
2020-01-22 23:00:00,-2.913171927449671,5466.55
2020-01-23 00:00:00,-2.8268758047524223,5125.799999999999
2020-01-23 01:00:00,-2.7792173480067883,4920.45
2020-01-23 02:00:00,-2.0494077975934983,4774.55
2020-01-23 03:00:00,-1.5487785406354782,4697.25
2020-01-23 04:00:00,-0.49449672994097943,4701.75
2020-01-23 05:00:00,2.1196507358612853,4861.65
2020-01-23 06:00:00,4.580370928082652,5246.3
2020-01-23 07:00:00,3.101668673662484,5813.0
2020-01-23 08:00:00,1.6912015321442024,6161.299999999999
2020-01-23 09:00:00,-0.16998143520731254,6383.05
2020-01-23 10:00:00,-1.3997202105376947,6469.15
2020-01-23 11:00:00,-2.217461167648629,6534.5
2020-01-23 12:00:00,-2.913968900379025,6556.35
2020-01-23 13:00:00,-2.8479534402879323,6529.25
2020-01-23 14:00:00,-2.321702942470878,6475.85
2020-01-23 15:00:00,-2.4845292753712234,6512.3
2020-01-23 16:00:00,-2.7939622641509487,6625.0
2020-01-23 17:00:00,-2.5658519221642146,6742.4
2020-01-23 18:00:00,-2.1162856036387576,6584.65
2020-01-23 19:00:00,-2.2450059120044834,6427.6
2020-01-23 20:00:00,-2.507877101226737,6252.299999999999
2020-01-23 21:00:00,-3.124094360401084,6038.549999999999
2020-01-23 22:00:00,-3.947196330947176,5734.450000000001
2020-01-23 23:00:00,-2.7017845178215962,5298.35
2020-01-24 00:00:00,-1.833728446092418,4935.299999999999
2020-01-24 01:00:00,-1.7467989485287807,4717.2
2020-01-24 02:00:00,-1.2576968426568729,4579.799999999999
2020-01-24 03:00:00,-0.8360668411693771,4527.15
2020-01-24 04:00:00,-0.7852113061666894,4565.65
2020-01-24 05:00:00,-0.14086123603127973,4791.950000000001
2020-01-24 06:00:00,0.2954433544183829,5280.200000000001
2020-01-24 07:00:00,-0.6146872478151161,5824.1
2020-01-24 08:00:00,-1.3833799336757975,6151.6
2020-01-24 09:00:00,-2.5618833304483326,6354.7
2020-01-24 10:00:00,-3.754112607858969,6443.6
2020-01-24 11:00:00,-4.314846284566665,6473.0
2020-01-24 12:00:00,-4.676784623591898,6467.05
2020-01-24 13:00:00,-4.926547540602349,6449.75
2020-01-24 14:00:00,-5.024029316542576,6440.05
2020-01-24 15:00:00,-4.889129259058945,6471.5
2020-01-24 16:00:00,-4.971383341451539,6569.6
2020-01-24 17:00:00,-4.941320421090324,6701.65
2020-01-24 18:00:00,-5.942362026747039,6636.25
2020-01-24 19:00:00,-5.996690841052116,6466.9
2020-01-24 20:00:00,-6.210481832606436,6270.85
2020-01-24 21:00:00,-5.89763746948571,6042.25
2020-01-24 22:00:00,-4.980299448384548,5710.5
2020-01-24 23:00:00,-3.6765604006351635,5321.55
2020-01-25 00:00:00,-3.0503939052031255,5007.549999999999
2020-01-25 01:00:00,-3.3932218501508555,4822.85
2020-01-25 02:00:00,-3.85941827519977,4711.85
2020-01-25 03:00:00,-4.632216762479783,4670.549999999999
2020-01-25 04:00:00,-6.146397158322072,4729.6
2020-01-25 05:00:00,-8.957255649332964,4958.549999999999
2020-01-25 06:00:00,-14.412566437837885,5484.45
2020-01-25 07:00:00,-17.85255072221759,5988.5
2020-01-25 08:00:00,-17.56315054582381,6302.4
2020-01-25 09:00:00,-15.90863646850727,6501.5
2020-01-25 10:00:00,-14.012274412104281,6582.8
2020-01-25 11:00:00,-12.68028936915712,6621.3
2020-01-25 12:00:00,-11.542973036377816,6607.05
2020-01-25 13:00:00,-11.868523930618286,6586.75
2020-01-25 14:00:00,-11.910859093957681,6560.4
2020-01-25 15:00:00,-12.89264232334893,6583.6
2020-01-25 16:00:00,-14.362541122744812,6656.9
2020-01-25 17:00:00,-15.531793514035371,6836.3
2020-01-25 18:00:00,-14.81305989486932,6753.5
2020-01-25 19:00:00,-14.024385623242871,6598.15
2020-01-25 20:00:00,-13.426131711311271,6411.75
2020-01-25 21:00:00,-12.510614895630315,6182.35
2020-01-25 22:00:00,-10.84584076384208,5859.85
2020-01-25 23:00:00,-9.041719803242852,5489.0
2020-01-26 00:00:00,-7.471420794774092,5143.6
2020-01-26 01:00:00,-7.37174939700429,4933.700000000001
2020-01-26 02:00:00,-7.340741900140866,4791.75
2020-01-26 03:00:00,-7.852983374124413,4739.6
2020-01-26 04:00:00,-8.635179426842592,4759.6
2020-01-26 05:00:00,-10.632903690332526,4930.45
2020-01-26 06:00:00,-14.6085400875665,5310.25
2020-01-26 07:00:00,-19.829172479309843,5842.15
2020-01-26 08:00:00,-20.592698384361324,6161.65
2020-01-26 09:00:00,-20.078678452761576,6380.4
2020-01-26 10:00:00,-19.525080249062142,6464.25
2020-01-26 11:00:00,-18.336169524674872,6493.450000000001
2020-01-26 12:00:00,-17.693793956256275,6469.5
2020-01-26 13:00:00,-16.86672942128314,6427.15
2020-01-26 14:00:00,-16.287659441270833,6389.5
2020-01-26 15:00:00,-15.50772154166051,6420.35
2020-01-26 16:00:00,-14.819505530353624,6514.05
2020-01-26 17:00:00,-14.363954688973028,6682.700000000001
2020-01-26 18:00:00,-12.53217454501409,6604.6
2020-01-26 19:00:00,-10.958202749247514,6445.4
2020-01-26 20:00:00,-9.785187560115416,6238.0
2020-01-26 21:00:00,-8.264462809917356,5989.5
2020-01-26 22:00:00,-7.115628970775092,5666.4
2020-01-26 23:00:00,-6.721119091207808,5325.75
2020-01-27 00:00:00,-5.876485081847839,5012.35
2020-01-27 01:00:00,-5.114241001564953,4792.5
2020-01-27 02:00:00,-4.336049186318976,4651.7
2020-01-27 03:00:00,-3.915692193681285,4587.950000000001
2020-01-27 04:00:00,-2.5214294272052977,4590.65
2020-01-27 05:00:00,0.6673527633072842,4712.65
2020-01-27 06:00:00,3.5564091200078827,5076.75
2020-01-27 07:00:00,5.444320284306376,5458.9
2020-01-27 08:00:00,5.619698090224907,5746.75
2020-01-27 09:00:00,4.9369836275219265,5942.9
2020-01-27 10:00:00,4.163388353776209,6037.15
2020-01-27 11:00:00,4.187513863899643,6085.95
2020-01-27 12:00:00,4.419036354377162,6087.299999999999
2020-01-27 13:00:00,5.461782387527248,6054.8
2020-01-27 14:00:00,5.352378742936683,6034.7
2020-01-27 15:00:00,4.727393066931411,6043.5
2020-01-27 16:00:00,4.2316149523576865,6139.5
2020-01-27 17:00:00,3.59384185189304,6294.1
2020-01-27 18:00:00,2.6803462648284677,6238.0
2020-01-27 19:00:00,2.0804392946444654,6118.9
2020-01-27 20:00:00,1.670195248176909,5951.4
2020-01-27 21:00:00,0.2675672165216231,5774.25
2020-01-27 22:00:00,-1.2306658310854381,5505.15
2020-01-27 23:00:00,-2.2752689830704735,5186.200000000001
2020-01-28 00:00:00,-2.912105865054719,4896.799999999999
2020-01-28 01:00:00,-3.060380479735322,4715.1
2020-01-28 02:00:00,-3.2940997467748963,4600.65
2020-01-28 03:00:00,-2.7002036435687082,4542.25
2020-01-28 04:00:00,-1.9759205245728957,4559.9
2020-01-28 05:00:00,0.10779961953076228,4731.0
2020-01-28 06:00:00,3.5280735816124342,5099.1
2020-01-28 07:00:00,5.8771961865799796,5475.4
2020-01-28 08:00:00,5.691282620766241,5763.2
2020-01-28 09:00:00,4.160739091867653,5974.9
2020-01-28 10:00:00,1.9620071390473095,6093.25
2020-01-28 11:00:00,0.9328675749495504,6169.15
2020-01-28 12:00:00,0.8548116578484526,6170.950000000001
2020-01-28 13:00:00,0.9326105803900478,6170.85
2020-01-28 14:00:00,1.3720663855920814,6154.95
2020-01-28 15:00:00,2.5127422653637512,6160.6
2020-01-28 16:00:00,3.2782670180626083,6222.8
2020-01-28 17:00:00,2.4768141371099195,6383.2
2020-01-28 18:00:00,1.3937830354895604,6356.799999999999
2020-01-28 19:00:00,0.9001643220712539,6237.75
2020-01-28 20:00:00,0.5541146926845274,6072.75
2020-01-28 21:00:00,-0.10648357171455587,5869.45
2020-01-28 22:00:00,0.8712523337116149,5463.4
2020-01-28 23:00:00,-1.3101023877672515,5205.7
2020-01-29 00:00:00,-2.2673647328074353,4937.450000000001
2020-01-29 01:00:00,-1.5658529330528783,4706.7
2020-01-29 02:00:00,-0.7861600788349861,4566.5
2020-01-29 03:00:00,0.2670345809782367,4493.8
2020-01-29 04:00:00,1.1241196987536812,4501.3
2020-01-29 05:00:00,1.6118673867955358,4749.15
2020-01-29 06:00:00,1.9426474482654221,5286.6
2020-01-29 07:00:00,1.3954843908041974,5833.1
2020-01-29 08:00:00,1.4600858299199457,6140.05
2020-01-29 09:00:00,0.15413167248592655,6358.2
2020-01-29 10:00:00,-1.7737741456166336,6460.799999999999
2020-01-29 11:00:00,-2.1694454316485703,6471.700000000001
2020-01-29 12:00:00,-2.539834486165994,6476.799999999999
2020-01-29 13:00:00,-3.3748243478795183,6511.450000000001
2020-01-29 14:00:00,-3.6489379726753315,6492.3
2020-01-29 15:00:00,-3.5104131521639195,6520.6
2020-01-29 16:00:00,-3.1360203417535786,6607.1
2020-01-29 17:00:00,-2.5494068211851673,6734.9
2020-01-29 18:00:00,-1.868651039229599,6625.1
2020-01-29 19:00:00,-1.5199258572752494,6474.0
2020-01-29 20:00:00,-1.4812987033661422,6281.65
2020-01-29 21:00:00,-1.4961685506694782,6042.1
2020-01-29 22:00:00,-1.8804344030450086,5727.4
2020-01-29 23:00:00,-1.1417474270810923,5329.55
2020-01-30 00:00:00,-0.932400932400918,5019.299999999999
2020-01-30 01:00:00,-1.5251709775286602,4861.75
2020-01-30 02:00:00,0.002135337703646181,4683.1
2020-01-30 03:00:00,0.47692690365209794,4623.35
2020-01-30 04:00:00,1.3112387273334634,4640.65
2020-01-30 05:00:00,1.8395984840725224,4881.5
2020-01-30 06:00:00,2.215341516458399,5425.8
2020-01-30 07:00:00,1.171881539517535,5973.299999999999
2020-01-30 08:00:00,0.4715373703272232,6309.15
2020-01-30 09:00:00,-1.0883541513592865,6532.799999999999
2020-01-30 10:00:00,-1.790952016431595,6597.05
2020-01-30 11:00:00,-2.153251031293915,6617.9
2020-01-30 12:00:00,-2.5942700732686483,6612.65
2020-01-30 13:00:00,-2.620001213665889,6591.6
2020-01-30 14:00:00,-2.8423260247855153,6556.25
2020-01-30 15:00:00,-2.8179382679507854,6588.15
2020-01-30 16:00:00,-2.6800080826828547,6680.95
2020-01-30 17:00:00,-3.1497036471401065,6875.25
2020-01-30 18:00:00,-3.9734711506083267,6830.3
2020-01-30 19:00:00,-4.340759297366621,6706.200000000001
2020-01-30 20:00:00,-4.7252957617060405,6529.75
2020-01-30 21:00:00,-5.167675419784259,6294.9
2020-01-30 22:00:00,-5.4215143198693445,5939.3
2020-01-30 23:00:00,-4.6314108380820995,5510.2
2020-01-31 00:00:00,-4.352881894647086,5159.8
2020-01-31 01:00:00,-4.462482836604475,4952.4
2020-01-31 02:00:00,-4.775010605386502,4832.45
2020-01-31 03:00:00,-4.949149707859062,4783.65
2020-01-31 04:00:00,-5.291322314049594,4840.0
2020-01-31 05:00:00,-5.703726096326577,5127.35
2020-01-31 06:00:00,-6.096373066088642,5697.65
2020-01-31 07:00:00,-6.0258180533701715,6228.200000000001
2020-01-31 08:00:00,-5.552370249753466,6540.450000000001
2020-01-31 09:00:00,-6.041472127114001,6746.700000000001
2020-01-31 10:00:00,-6.770753161077521,6821.25
2020-01-31 11:00:00,-6.717446976163903,6853.05
2020-01-31 12:00:00,-6.571382594320989,6835.7
2020-01-31 13:00:00,-6.9181837480144255,6830.549999999999
2020-01-31 14:00:00,-7.082365395359777,6801.4
2020-01-31 15:00:00,-7.284370329122821,6824.2
2020-01-31 16:00:00,-7.590888039828644,6909.6
2020-01-31 17:00:00,-8.075503831961397,7046.0
2020-01-31 18:00:00,-8.897119637527421,6952.25
2020-01-31 19:00:00,-9.221080543586341,6788.25
2020-01-31 20:00:00,-9.828608746497384,6584.35
2020-01-31 21:00:00,-9.937863679070249,6332.85
2020-01-31 22:00:00,-8.401125090529368,5937.3
2020-01-31 23:00:00,-6.487382105531485,5492.2
2020-02-01 00:00:00,-5.362092523911767,5123.0
2020-02-01 01:00:00,-4.9101526943964355,4888.85
2020-02-01 02:00:00,-5.341171530547966,4763.0
2020-02-01 03:00:00,-5.5637114103955225,4700.1
2020-02-01 04:00:00,-6.5979337882661175,4733.3
2020-02-01 05:00:00,-10.128053546021132,4990.1
2020-02-01 06:00:00,-15.796424952959912,5527.200000000001
2020-02-01 07:00:00,-19.48996973555825,6046.700000000001
2020-02-01 08:00:00,-19.064349548444902,6361.35
2020-02-01 09:00:00,-17.812258867930293,6544.65
2020-02-01 10:00:00,-15.479876160990713,6589.2
2020-02-01 11:00:00,-13.982333148512444,6582.95
2020-02-01 12:00:00,-13.101796041688926,6553.3
2020-02-01 13:00:00,-12.857657491932825,6523.35
2020-02-01 14:00:00,-12.780417300921023,6503.700000000001
2020-02-01 15:00:00,-13.386730314644387,6535.95
2020-02-01 16:00:00,-13.880677135706884,6613.15
2020-02-01 17:00:00,-14.306687328998196,6743.35
2020-02-01 18:00:00,-12.852517904173997,6625.55
2020-02-01 19:00:00,-12.063163744134355,6478.4
2020-02-01 20:00:00,-11.207088898097101,6274.6
2020-02-01 21:00:00,-9.999169779991695,6022.5
2020-02-01 22:00:00,-7.671520792673779,5661.85
2020-02-01 23:00:00,-4.764625772596967,5250.15
2020-02-02 00:00:00,-2.8543447656744236,4901.3
2020-02-02 01:00:00,-2.7310902035826254,4703.25
2020-02-02 02:00:00,-3.4303953288233977,4589.85
2020-02-02 03:00:00,-4.247061798432237,4547.85
2020-02-02 04:00:00,-5.582296952932724,4591.3
2020-02-02 05:00:00,-9.973405620758001,4869.450000000001
2020-02-02 06:00:00,-16.54926980380587,5423.2
2020-02-02 07:00:00,-20.652054190990196,5901.35
2020-02-02 08:00:00,-20.904073672455375,6178.700000000001
2020-02-02 09:00:00,-20.23724419655132,6364.75
2020-02-02 10:00:00,-18.60021341059731,6419.549999999999
2020-02-02 11:00:00,-16.761354816677535,6442.2
2020-02-02 12:00:00,-15.47121210945683,6444.55
2020-02-02 13:00:00,-14.417209073363601,6398.95
2020-02-02 14:00:00,-13.856952871093913,6353.85
2020-02-02 15:00:00,-13.286362138497024,6372.7
2020-02-02 16:00:00,-12.448829560843496,6461.25
2020-02-02 17:00:00,-11.88111350585539,6634.9
2020-02-02 18:00:00,-11.469330608847013,6606.75
2020-02-02 19:00:00,-11.579757552434096,6496.25
2020-02-02 20:00:00,-11.278444744382087,6334.65
2020-02-02 21:00:00,-10.754720054734713,6138.7
2020-02-02 22:00:00,-10.082172570949734,5847.45
2020-02-02 23:00:00,-10.176226206746733,5524.15
2020-02-03 00:00:00,-9.562563580874869,5209.9
2020-02-03 01:00:00,-8.872651356993737,4981.6
2020-02-03 02:00:00,-8.737243583135763,4850.5
2020-02-03 03:00:00,-8.628699692018584,4789.25
2020-02-03 04:00:00,-7.7581984723278765,4798.15
2020-02-03 05:00:00,-4.961585119288307,4946.0
2020-02-03 06:00:00,-1.7885134752308791,5294.9
2020-02-03 07:00:00,0.5146309762180803,5693.4
2020-02-03 08:00:00,0.3338062254861053,5991.5
2020-02-03 09:00:00,-0.8169868879641331,6211.85
2020-02-03 10:00:00,-2.770772891485322,6324.950000000001
2020-02-03 11:00:00,-4.06605976089375,6382.1
2020-02-03 12:00:00,-4.8562050640825225,6398.0
2020-02-03 13:00:00,-4.890570540396269,6369.4
2020-02-03 14:00:00,-7.258213647290883,6489.2
2020-02-03 15:00:00,-7.879518439965205,6553.7
2020-02-03 16:00:00,-8.292118278438393,6652.1
2020-02-03 17:00:00,-7.017543859649122,6726.0
2020-02-03 18:00:00,-5.813617344998104,6572.5
2020-02-03 19:00:00,-5.780076652229458,6418.6
2020-02-03 20:00:00,-6.872945025970104,6295.7
2020-02-03 21:00:00,-8.124999999999995,6128.0
2020-02-03 22:00:00,-10.462555066079295,5902.0
2020-02-03 23:00:00,-11.664538866811714,5561.3
2020-02-04 00:00:00,-9.440690320928304,5075.9
2020-02-04 01:00:00,-9.824126522375986,4881.35
2020-02-04 02:00:00,-9.641201391882074,4756.15
2020-02-04 03:00:00,-9.40550888014463,4701.5
2020-02-04 04:00:00,-9.102253619433357,4727.95
2020-02-04 05:00:00,-6.7461941397937615,4887.200000000001
2020-02-04 06:00:00,0.0,5089.5
2020-02-04 07:00:00,2.537719154215231,5481.3
2020-02-04 08:00:00,2.107078196396238,5799.5
2020-02-04 09:00:00,2.026790331459456,5994.7
2020-02-04 10:00:00,0.7812691738180747,6111.85
2020-02-04 11:00:00,0.36452400325467266,6145.0
2020-02-04 12:00:00,0.34025234025233436,6142.5
2020-02-04 13:00:00,0.6314095458613647,6089.549999999999
2020-02-04 14:00:00,0.7834280561553197,6043.950000000001
2020-02-04 15:00:00,0.2595690330023485,6067.75
2020-02-04 16:00:00,0.040763084950269035,6133.0
2020-02-04 17:00:00,-0.45348052257475574,6295.75
2020-02-04 18:00:00,-1.909806319433981,6296.450000000001
2020-02-04 19:00:00,-2.9370516643830067,6203.5
2020-02-04 20:00:00,-3.750361644967975,6048.75
2020-02-04 21:00:00,-4.373087633650766,5817.4
2020-02-04 22:00:00,-4.729422464756708,5497.5
2020-02-04 23:00:00,-5.720743881025592,5154.049999999999
2020-02-05 00:00:00,-6.259567250010349,4834.200000000001
2020-02-05 01:00:00,-6.1471337854767025,4629.8
2020-02-05 02:00:00,-5.606740950163543,4509.75
2020-02-05 03:00:00,-5.559892058252845,4483.9
2020-02-05 04:00:00,-5.700759660904979,4541.5
2020-02-05 05:00:00,-3.621317866513713,4706.85
2020-02-05 06:00:00,-2.3717119448037947,5217.75
2020-02-05 07:00:00,-1.9019019019019021,5744.25
2020-02-05 08:00:00,-2.2379366355477472,6094.9
2020-02-05 09:00:00,-2.4447604897466313,6293.05
2020-02-05 10:00:00,-2.6888946528645676,6361.35
2020-02-05 11:00:00,-2.4184820966451768,6375.9
2020-02-05 12:00:00,-1.9971357076533347,6354.1
2020-02-05 13:00:00,-1.1718194038111862,6323.5
2020-02-05 14:00:00,-0.8171652489725585,6277.799999999999
2020-02-05 15:00:00,-0.8530579825258112,6295.0
2020-02-05 16:00:00,-0.6207368594963413,6355.35
2020-02-05 17:00:00,-1.0414580412577525,6490.9
2020-02-05 18:00:00,-1.4636119017622362,6429.299999999999
2020-02-05 19:00:00,-1.1879325190547565,6271.4
2020-02-05 20:00:00,-1.1422688902614841,6071.25
2020-02-05 21:00:00,-2.265548045243037,5888.200000000001
2020-02-05 22:00:00,-3.6560324980666588,5624.950000000001
2020-02-05 23:00:00,-4.696232026824779,5278.7
2020-02-06 00:00:00,-4.705846719234306,4952.35
2020-02-06 01:00:00,-4.134028672170245,4736.299999999999
2020-02-06 02:00:00,-3.1816745999760405,4590.35
2020-02-06 03:00:00,-2.4865606265070825,4520.299999999999
2020-02-06 04:00:00,-1.966663726960065,4535.6
2020-02-06 05:00:00,-1.3288616085553377,4740.9
2020-02-06 06:00:00,-1.882372942187643,5293.85
2020-02-06 07:00:00,-1.0163880723109806,5799.950000000001
2020-02-06 08:00:00,-0.757731239379047,6090.55
2020-02-06 09:00:00,-0.15059999679575348,6241.700000000001
2020-02-06 10:00:00,0.6320347698724903,6281.299999999999
2020-02-06 11:00:00,0.8597626324772697,6298.25
2020-02-06 12:00:00,1.3639329651616159,6283.3
2020-02-06 13:00:00,1.310307540629069,6288.6
2020-02-06 14:00:00,1.074411147713592,6268.549999999999
2020-02-06 15:00:00,1.145660245350961,6288.950000000001
2020-02-06 16:00:00,0.7388582992140864,6374.7
2020-02-06 17:00:00,-0.2455649140522829,6535.95
2020-02-06 18:00:00,-1.260432897761456,6481.9
2020-02-06 19:00:00,-1.7356601412142534,6352.05
2020-02-06 20:00:00,-1.8880171357636102,6162.55
2020-02-06 21:00:00,-1.9460265798752405,5899.2
2020-02-06 22:00:00,-2.1572533606130735,5571.9
2020-02-06 23:00:00,-2.353710362863674,5200.299999999999
2020-02-07 00:00:00,-2.7337628417203512,4881.55
2020-02-07 01:00:00,-2.538962151053251,4671.2
2020-02-07 02:00:00,-2.1398822346689723,4525.950000000001
2020-02-07 03:00:00,-1.5524601213210596,4451.0
2020-02-07 04:00:00,-1.4323062141085394,4475.299999999999
2020-02-07 05:00:00,-1.746701791136365,4726.05
2020-02-07 06:00:00,-2.367945161381952,5280.95
2020-02-07 07:00:00,-2.355857053420572,5830.15
2020-02-07 08:00:00,-2.0654395063135587,6141.55
2020-02-07 09:00:00,-2.359730632287821,6333.35
2020-02-07 10:00:00,-2.82394355228112,6420.1
2020-02-07 11:00:00,-3.971753677264182,6485.8
2020-02-07 12:00:00,-4.796928982725522,6512.5
2020-02-07 13:00:00,-4.949704369192969,6511.5
2020-02-07 14:00:00,-4.5005437674989,6482.55
2020-02-07 15:00:00,-4.107105823072602,6509.45
2020-02-07 16:00:00,-3.5194073217667694,6573.549999999999
2020-02-07 17:00:00,-2.927241836131343,6680.35
2020-02-07 18:00:00,-2.465557508120899,6572.55
2020-02-07 19:00:00,-2.5512670565302202,6412.5
2020-02-07 20:00:00,-2.634020410632891,6197.75
2020-02-07 21:00:00,-1.634352525549895,5944.25
2020-02-07 22:00:00,0.3307548201464774,5578.15
2020-02-07 23:00:00,2.3890190308404087,5165.3
2020-02-08 00:00:00,4.017453638772019,4812.75
2020-02-08 01:00:00,4.437380247343673,4592.8
2020-02-08 02:00:00,4.534232956132214,4475.95
2020-02-08 03:00:00,4.1595454494007065,4417.549999999999
2020-02-08 04:00:00,3.050482628729026,4459.95
2020-02-08 05:00:00,-0.5323500972256204,4705.55
2020-02-08 06:00:00,-7.227445222067545,5243.9
2020-02-08 07:00:00,-11.912456570522552,5770.85
2020-02-08 08:00:00,-13.476739348554931,6129.45
2020-02-08 09:00:00,-14.045270791059094,6357.299999999999
2020-02-08 10:00:00,-14.208664966445022,6489.35
2020-02-08 11:00:00,-13.522039063157978,6530.45
2020-02-08 12:00:00,-12.79355280679203,6495.85
2020-02-08 13:00:00,-12.607743558682374,6438.9
2020-02-08 14:00:00,-12.658583399653573,6408.3
2020-02-08 15:00:00,-13.290725881694343,6430.8
2020-02-08 16:00:00,-13.545758542491452,6504.25
2020-02-08 17:00:00,-13.145426925564408,6648.700000000001
2020-02-08 18:00:00,-11.130301721852305,6600.450000000001
2020-02-08 19:00:00,-10.146832545948001,6466.55
2020-02-08 20:00:00,-9.031696745715617,6264.049999999999
2020-02-08 21:00:00,-8.433218825428998,6069.450000000001
2020-02-08 22:00:00,-6.854947132857422,5764.45
2020-02-08 23:00:00,-4.689903088924703,5396.7
2020-02-09 00:00:00,-3.0534351145038205,5069.7
2020-02-09 01:00:00,-2.7137462079782075,4845.7
2020-02-09 02:00:00,-3.175963848408847,4724.55
2020-02-09 03:00:00,-3.6176375925329975,4660.5
2020-02-09 04:00:00,-4.485200653713452,4680.95
2020-02-09 05:00:00,-6.939998358368232,4873.200000000001
2020-02-09 06:00:00,-12.80475848094646,5354.65
2020-02-09 07:00:00,-18.25282036447787,5876.9
2020-02-09 08:00:00,-20.11247713311126,6259.05
2020-02-09 09:00:00,-20.31919154573744,6491.4
2020-02-09 10:00:00,-19.810821837083157,6618.1
2020-02-09 11:00:00,-18.953010245886233,6651.45
2020-02-09 12:00:00,-18.371297380030615,6664.2
2020-02-09 13:00:00,-18.817505699443135,6689.25
2020-02-09 14:00:00,-18.333972147693892,6652.950000000001
2020-02-09 15:00:00,-17.577403175321493,6629.25
2020-02-09 16:00:00,-17.39402798078932,6704.6
2020-02-09 17:00:00,-16.538324238869897,6863.15
2020-02-09 18:00:00,-14.222486895020475,6800.85
2020-02-09 19:00:00,-12.62607227389908,6633.1
2020-02-09 20:00:00,-11.415076692854473,6415.2
2020-02-09 21:00:00,-10.402259666893936,6160.2
2020-02-09 22:00:00,-9.156431692297094,5813.4
2020-02-09 23:00:00,-9.302410518626727,5476.0
2020-02-10 00:00:00,-9.563978121870417,5192.4
2020-02-10 01:00:00,-9.651805139207752,4987.15
2020-02-10 02:00:00,-9.171496760995574,4839.450000000001
2020-02-10 03:00:00,-8.289642684185033,4749.3
2020-02-10 04:00:00,-6.620474843466925,4719.45
2020-02-10 05:00:00,-4.076797636995785,4875.15
2020-02-10 06:00:00,-0.5305726922966323,5211.35
2020-02-10 07:00:00,2.554751082445515,5566.1
2020-02-10 08:00:00,3.2256407622374126,5840.7
2020-02-10 09:00:00,3.1724092267200876,6041.15
2020-02-10 10:00:00,2.306741280583033,6147.2
2020-02-10 11:00:00,1.5058416968776998,6192.55
2020-02-10 12:00:00,1.7015274251400505,6203.25
2020-02-10 13:00:00,2.166968416817536,6213.75
2020-02-10 14:00:00,1.870286091053828,6218.3
2020-02-10 15:00:00,2.256569275632423,6224.05
2020-02-10 16:00:00,2.642237530297229,6271.2
2020-02-10 17:00:00,0.690723246089521,6457.0
2020-02-10 18:00:00,-1.9944773054173117,6500.45
2020-02-10 19:00:00,-3.3967444291051336,6410.549999999999
2020-02-10 20:00:00,-4.379025427114797,6257.1
2020-02-10 21:00:00,-5.384520225970061,6062.75
2020-02-10 22:00:00,-6.4878358514034185,5748.45
2020-02-10 23:00:00,-7.071027148941729,5364.85
2020-02-11 00:00:00,-7.631056393963467,5036.0
2020-02-11 01:00:00,-8.132598509711661,4844.700000000001
2020-02-11 02:00:00,-8.482769539289679,4737.25
2020-02-11 03:00:00,-8.709667124118347,4699.950000000001
2020-02-11 04:00:00,-8.179570702515743,4712.35
2020-02-11 05:00:00,-5.3319452890671,4850.950000000001
2020-02-11 06:00:00,-1.4506416299517024,5197.7
2020-02-11 07:00:00,1.1501454464085925,5586.25
2020-02-11 08:00:00,1.5731408335603314,5873.6
2020-02-11 09:00:00,1.0886699507389193,6090.0
2020-02-11 10:00:00,0.19101965809898291,6203.55
2020-02-11 11:00:00,-0.18553469178848173,6252.2
2020-02-11 12:00:00,-0.17411584294432358,6260.200000000001
2020-02-11 13:00:00,0.4849800941006094,6216.75
2020-02-11 14:00:00,0.6265654002966751,6168.549999999999
2020-02-11 15:00:00,0.5601693535254786,6141.0
2020-02-11 16:00:00,0.6963934744453403,6181.85
2020-02-11 17:00:00,-0.16899895757652048,6331.4
2020-02-11 18:00:00,-1.5001023154779591,6352.9
2020-02-11 19:00:00,-2.032061594115917,6247.35
2020-02-11 20:00:00,-2.640282987122764,6092.15
2020-02-11 21:00:00,-3.7568508525975908,5902.549999999999
2020-02-11 22:00:00,-4.751393017997964,5617.299999999999
2020-02-11 23:00:00,-5.64021073938499,5286.15
2020-02-12 00:00:00,-6.5784858960869785,4989.75
2020-02-12 01:00:00,-6.485825644455133,4785.05
